,ClientMacAddr,Trust,Standardized_Trust
1476,24:46:c8:66:27:14,0.05230186,-0.12197684967179324
1477,24:46:c8:66:31:43,0.06999782749739276,0.202288914642794
1478,24:46:c8:66:35:a6,0.003341151,-1.0191463165352592
1479,24:46:c8:66:8b:0e,0.021296660243175572,-0.6901246380509493
1480,24:46:c8:66:b0:04,0.044720018,-0.2609086029881726
1481,24:46:c8:67:5f:5c,0.01478076778855458,-0.8095236393940873
1482,24:46:c8:67:66:86,0.03814832935096431,-0.3813300291086163
1483,24:46:c8:67:74:ba,0.034760819,-0.44340369833528376
1484,24:46:c8:67:ba:e5,0.03246895903898857,-0.4854003691626272
1485,24:46:c8:67:da:a6,0.039065763,-0.36451872317372963
1486,24:46:c8:68:4a:97,0.030455874,-0.5222886918211123
1487,24:46:c8:68:53:fd,0.014785736784237839,-0.8094325861536616
1488,24:46:c8:68:6a:94,0.026921964999999996,-0.5870450100654827
1489,24:46:c8:68:bb:27,0.03203007,-0.49344269234715443
1490,24:46:c8:69:ad:2a,0.08433515415008598,0.46501002248549567
1491,24:46:c8:69:d4:5d,0.05230186,-0.12197684967179324
1492,24:46:c8:6a:13:b0,0.033058117,-0.47460447701615127
1493,24:46:c8:6a:41:06,0.027403861999999998,-0.5782145972017083
1494,24:46:c8:6a:50:0e,0.037587946,-0.39159864740464245
1495,24:46:c8:6a:8c:2a,0.04587657,-0.23971562677453415
1496,24:46:c8:6a:f7:94,0.044173868000000005,-0.2709164054554015
1497,24:46:c8:6b:06:28,0.03800192804273226,-0.3840127268541628
1498,24:46:c8:6b:1c:bc,0.04982812300000001,-0.16730628526984434
1499,24:46:c8:6b:4d:2c,0.03296464843999531,-0.47631722055807796
1500,24:46:c8:6b:66:10,0.03279966820173166,-0.47934036371570676
1501,24:46:c8:6c:02:c0,0.028011076884556382,-0.5670878250332536
1502,24:46:c8:6c:1b:66,0.041218235,-0.3250762355929527
1503,24:46:c8:6d:12:7b,0.02913869,-0.5464251328812506
1504,24:46:c8:6d:22:e2,0.028700995156751376,-0.5544455732953438
1505,24:46:c8:6d:81:28,0.05230185999999999,-0.12197684967179337
1506,24:46:c8:6d:91:7a,0.025956753957948196,-0.6047318020604341
1507,24:46:c8:6d:c5:d3,0.030455874,-0.5222886918211123
1508,24:46:c8:6d:fa:d4,0.008738394,-0.9202457547635216
1509,24:46:c8:6e:0d:71,0.03203007,-0.49344269234715443
1510,24:46:c8:6e:27:a2,0.047964788999999994,-0.20145052879721204
1511,24:46:c8:6e:2d:a2,0.03738464428464129,-0.39532400382423183
1512,24:46:c8:6e:32:c2,0.02913869,-0.5464251328812506
1513,24:46:c8:6e:76:59,0.047032219904100725,-0.2185391808136951
1514,24:46:c8:6e:7c:fe,0.01195652524555799,-0.8612758347430839
1515,24:46:c8:6e:a9:da,0.012087738264005018,-0.8588714513873267
1516,24:46:c8:6e:b0:a6,0.02800493852898494,-0.5672003059451507
1517,24:46:c8:6e:ca:26,0.03498930305398433,-0.4392168938325155
1518,24:46:c8:6f:7a:c4,0.03198896643793239,-0.49419588529757486
1519,24:46:c8:6f:d3:85,0.026862296062040165,-0.5881384000582159
1520,24:46:c8:6f:dd:98,0.05230186,-0.12197684967179324
1521,24:46:c8:6f:e2:2c,0.077521123,0.3401478458753961
1522,24:46:c8:6f:e4:dd,0.037491567,-0.3933647226476874
1523,24:46:c8:70:20:48,0.03220516109843192,-0.4902342750133143
1524,24:46:c8:70:4f:86,0.05230186,-0.12197684967179324
1525,24:46:c8:70:61:fa,0.01738097579862509,-0.7618767143030093
1526,24:46:c8:70:73:c4,0.028399782,-0.5599650858345698
1527,24:46:c8:70:ca:ef,0.071288592,0.22594123758301976
1528,24:46:c8:71:30:a0,0.036191631382314675,-0.4171850996172198
1529,24:46:c8:71:36:0c,0.018408456,-0.7430488851455456
1530,24:46:c8:71:36:60,0.011918913,-0.8619650518517412
1531,24:46:c8:71:41:0b,0.05230186,-0.12197684967179324
1532,24:46:c8:71:62:71,0.029299322,-0.5434816680347507
1533,24:46:c8:71:9f:03,0.015677707,-0.7930878791574163
1534,24:46:c8:71:a9:dd,0.001156552,-1.0591775080799009
1535,24:46:c8:71:fa:cb,0.009958576506312765,-0.8978867956915695
1536,24:46:c8:72:00:4d,0.001060173,-1.060943583322946
1537,24:46:c8:72:17:f4,0.041218235,-0.3250762355929527
1538,24:46:c8:72:60:f2,0.023303299659378295,-0.6533544267531142
1539,24:46:c8:72:9d:3e,0.05230186,-0.12197684967179324
1540,24:46:c8:72:b7:dd,0.07530439799999998,0.2995279686911639
1541,24:46:c8:73:39:83,0.041218235,-0.3250762355929527
1542,24:46:c8:73:aa:94,0.026921965,-0.5870450100654825
1543,24:46:c8:73:da:d4,0.038134096,-0.3815908449374134
1544,24:46:c8:73:e2:05,0.023869952,-0.6429709337703531
1545,24:46:c8:74:17:c3,0.009509429,-0.9061170978463378
1546,24:46:c8:74:2d:66,0.01914742309480827,-0.7295078493227437
1547,24:46:c8:75:51:8f,0.03221078145787343,-0.4901312860046437
1548,24:46:c8:75:66:1f,0.015163684,-0.8025069776607807
1549,24:46:c8:75:71:cc,0.020111158,-0.711848106464678
1550,24:46:c8:75:a5:1a,0.014810293,-0.808982611317645
1551,24:46:c8:75:ec:5b,0.030745012,-0.5169904477677026
1552,24:46:c8:75:f7:e2,0.05230186,-0.12197684967179324
1553,24:46:c8:76:0f:1c,0.01972564,-0.7189124440854071
1554,24:46:c8:76:16:8e,0.03203007,-0.49344269234715443
1555,24:46:c8:76:7b:fa,0.02011827244749819,-0.7117177393764691
1556,24:46:c8:76:be:4d,0.033058117,-0.47460447701615127
1557,24:46:c8:77:b5:86,0.020207537,-0.710082031221633
1558,24:46:c8:77:b9:36,0.05230186,-0.12197684967179324
1559,24:46:c8:78:e8:b7,0.03755582,-0.3921873330442327
1560,24:46:c8:79:19:ad,0.05230186,-0.12197684967179324
1561,24:46:c8:79:1d:a5,0.031179229866942507,-0.5090337204215484
1562,24:46:c8:79:26:65,0.020111158,-0.711848106464678
1563,24:46:c8:79:53:2b,0.03234152772541275,-0.48773545552059894
1564,24:46:c8:79:9e:15,0.00298776,-1.0256219501921238
1565,24:46:c8:79:d5:8b,0.026215182999999996,-0.5999962773792116
1566,24:46:c8:79:df:ad,0.05230186,-0.12197684967179324
1567,24:46:c8:7a:28:80,0.03344657934010829,-0.4674861864993311
1568,24:46:c8:7a:9f:b0,0.01066734215773122,-0.8848991794049216
1569,24:46:c8:7a:a0:05,0.03082257446523559,-0.5155691718710641
1570,24:46:c8:7a:c0:cd,0.03684342079737158,-0.4052415315203229
1571,24:46:c8:7a:c0:da,0.023227423,-0.6547448114806271
1572,24:46:c8:7a:c9:64,0.030455874,-0.5222886918211123
1573,24:46:c8:7a:dd:0d,0.05230186,-0.12197684967179324
1574,24:46:c8:7a:f1:d8,0.030455874,-0.5222886918211123
1575,24:46:c8:7b:42:75,0.026215183,-0.5999962773792114
1576,24:46:c8:7b:7e:3e,0.030455874,-0.5222886918211123
1577,24:46:c8:7b:a7:39,0.1576815420062037,1.8090293603025633
1578,24:46:c8:7b:be:7f,0.007485463,-0.9432048062202051
1579,24:46:c8:7b:ca:99,0.014585408000000001,-0.8131034657675998
1580,24:46:c8:7b:fe:bb,0.06261445,0.06699387933218245
1581,24:46:c8:7c:c7:0e,0.015677707,-0.7930878791574163
1582,24:46:c8:7d:1e:0c,0.014595907812562516,-0.8129110643209853
1583,24:46:c8:7d:71:32,0.02631556950655614,-0.5981567674863449
1584,24:46:c8:7d:8a:a4,0.02669708,-0.5911658645154373
1585,24:46:c8:7d:a8:a1,0.03203007,-0.49344269234715443
1586,24:46:c8:7d:d8:1d,0.026889838,-0.5876337140293472
1587,24:46:c8:7e:0b:b8,0.03411829,-0.4551775760455578
1588,24:46:c8:7e:9d:c2,0.037587946,-0.39159864740464245
1589,24:46:c8:7f:12:b9,0.014906673,-0.8072165177503255
1590,24:46:c8:7f:a1:f6,0.030455874,-0.5222886918211123
1591,24:46:c8:80:08:0c,0.035339095,-0.43280721022846447
1592,24:46:c8:80:4c:73,0.05230186,-0.12197684967179324
1593,24:46:c8:80:73:33,0.003951553,-1.0079611427888497
1594,24:46:c8:80:7c:3e,0.043627719,-0.2809241895983562
1595,24:46:c8:80:92:49,0.044944903,-0.2567877485382178
1596,24:46:c8:80:e7:4a,0.012015292,-0.8601989766086963
1597,24:46:c8:81:15:65,0.030968641999344456,-0.5128925902941406
1598,24:46:c8:81:23:67,0.027725126,-0.5723276675087086
1599,24:46:c8:81:58:a1,0.05230186,-0.12197684967179324
1600,24:46:c8:81:a0:71,0.047964789,-0.2014505287972119
1601,24:46:c8:81:c6:da,0.027789379,-0.5711502779052536
1602,24:46:c8:81:d8:b0,0.027243229,-0.5811580803724826
1603,24:46:c8:82:0e:52,0.020143284,-0.7112594208250879
1604,24:46:c8:82:12:6e,0.05230186,-0.12197684967179324
1605,24:46:c8:82:92:3f,0.032572184477192,-0.4835088379072338
1606,24:46:c8:83:2b:ec,0.05230186,-0.12197684967179324
1607,24:46:c8:84:39:f9,0.15411057900000003,1.7435940542806485
1608,24:46:c8:84:59:d0,0.047964789,-0.2014505287972119
1609,24:46:c8:84:5f:0b,0.044944903,-0.2567877485382178
1610,24:46:c8:84:62:85,0.075304398,0.29952796869116416
1611,24:46:c8:84:71:24,0.03234280367585854,-0.48771207465450095
1612,24:46:c8:84:a7:a7,0.15565945661212802,1.7719761126677038
1613,24:46:c8:85:68:85,0.015806213,-0.7907330999505066
1614,24:46:c8:85:8a:22,0.071288592,0.22594123758301976
1615,24:46:c8:85:c3:80,0.027275355999999997,-0.580569376408618
1616,24:46:c8:86:2c:bf,0.03330900155456742,-0.4700071995938507
1617,24:46:c8:86:3d:c0,0.05230186,-0.12197684967179324
1618,24:46:c8:86:55:ee,0.037666133813683854,-0.3901659124514381
1619,24:46:c8:86:76:4f,0.010376843000000002,-0.8902223656861088
1620,24:46:c8:86:7e:c9,0.020400296,-0.7065498624112685
1621,24:46:c8:86:a5:37,0.02691220792903905,-0.5872238013111768
1622,24:46:c8:86:db:9b,0.030455874,-0.5222886918211123
1623,24:46:c8:86:df:18,0.028721046,-0.55407815614157
1624,24:46:c8:86:e8:55,0.033058117,-0.47460447701615127
1625,24:46:c8:87:9c:38,0.049828123,-0.16730628526984448
1626,24:46:c8:87:d9:4f,0.043450173974945216,-0.28417757335700766
1627,24:46:c8:87:df:b2,0.052301860000000006,-0.12197684967179312
1628,24:46:c8:88:4d:ad,0.02669708,-0.5911658645154373
1629,24:46:c8:88:d2:c8,0.05230186,-0.12197684967179324
1630,24:46:c8:89:69:1a,0.017798053,-0.7542340772162294
1631,24:46:c8:89:74:54,0.03203007,-0.49344269234715443
1632,24:46:c8:89:f1:18,0.026697080000000005,-0.5911658645154372
1633,24:46:c8:8a:13:b8,0.05230186,-0.12197684967179324
1634,24:46:c8:8a:c1:75,0.041182259413621365,-0.32573546210969734
1635,24:46:c8:8a:cd:ef,0.04468789200000001,-0.26149728862776267
1636,24:46:c8:8b:07:a4,0.031259036,-0.5075713309400639
1637,24:46:c8:8b:37:36,0.023869952,-0.6429709337703531
1638,24:46:c8:8b:6e:5f,0.047964789,-0.2014505287972119
1639,24:46:c8:8b:8d:ec,0.004240691,-1.0026628987354402
1640,24:46:c8:8b:ce:1c,0.05230186,-0.12197684967179324
1641,24:46:c8:8b:f4:cf,0.034407428,-0.4498793319921483
1642,24:46:c8:8c:0f:37,0.034600186,-0.4463471815060581
1643,24:46:c8:8c:1f:ac,0.031259036,-0.5075713309400639
1644,24:46:c8:8c:26:d8,0.030455874,-0.5222886918211123
1645,24:46:c8:8c:36:56,0.030455874,-0.5222886918211123
1646,24:46:c8:8c:73:46,0.036624153,-0.40925945480791637
1647,24:46:c8:8c:bf:6e,0.05230186,-0.12197684967179324
1648,24:46:c8:8c:ca:cd,0.056478299,-0.0454466353928744
1649,24:46:c8:8c:da:b5,0.026375815,-0.5970528125327116
1650,24:46:c8:8d:35:7d,0.0747284466258928,0.28897407766709765
1651,24:46:c8:8d:aa:12,0.052301860000000006,-0.12197684967179312
1652,24:46:c8:8e:6b:21,0.019404376,-0.724799373778407
1653,24:46:c8:8e:b1:d8,0.05230186,-0.12197684967179324
1654,24:46:c8:8e:f1:02,0.033058117,-0.47460447701615127
1655,24:46:c8:8e:fe:02,0.008127992,-0.931430928509931
1656,24:46:c8:8f:21:f6,0.036624153,-0.40925945480791637
1657,24:46:c8:8f:37:a5,0.038134096,-0.3815908449374134
1658,24:46:c8:8f:7f:81,0.041752462271003814,-0.3152869084835267
1659,24:46:c8:90:29:6e,0.03531946795483461,-0.4331668615898682
1660,24:46:c8:90:5c:49,0.058052495,-0.0166006359189166
1661,24:46:c8:90:6e:65,0.049185594,-0.1790801629801186
1662,24:46:c8:90:97:b1,0.029299321999999996,-0.5434816680347507
1663,24:46:c8:90:bc:45,0.038166222,-0.38100215929782316
1664,24:46:c8:90:ea:27,0.03203007,-0.49344269234715443
1665,24:46:c8:91:25:79,0.020914319,-0.6971307639079041
1666,24:46:c8:91:3c:91,0.031259036,-0.5075713309400639
1667,24:46:c8:91:89:a1,0.030095616362074622,-0.5288901516355728
1668,24:46:c8:91:a4:3d,0.036977544,-0.4027838211510518
1669,24:46:c8:91:e1:1c,0.05230186,-0.12197684967179324
1670,24:46:c8:92:2a:f6,0.01824735390411591,-0.746000964158023
1671,24:46:c8:92:2f:f5,0.01301963891545541,-0.8417950481303507
1672,24:46:c8:92:49:ef,0.03203007,-0.49344269234715443
1673,24:46:c8:92:9e:3b,0.05230185999999999,-0.12197684967179337
1674,24:46:c8:92:a8:a9,0.07419981359375709,0.27928726092578754
1675,24:46:c8:92:e4:41,0.030455874000000004,-0.5222886918211121
1676,24:46:c8:93:69:80,0.008224371,-0.9296648532668859
1677,24:46:c8:93:e0:62,0.02171748,-0.6824134213511301
1678,24:46:c8:94:0a:1a,0.036624153,-0.40925945480791637
1679,24:46:c8:94:13:2d,0.007132072,-0.9496804398770695
1680,24:46:c8:94:66:59,0.15411209628737044,1.7436218574707776
1681,24:46:c8:94:a3:3e,0.01728403,-0.7636531757195939
1682,24:46:c8:95:1f:a1,0.009894947,-0.8990527602256086
1683,24:46:c8:95:90:37,0.023227423,-0.6547448114806271
1684,24:46:c8:95:a4:f6,0.05230186,-0.12197684967179324
1685,24:46:c8:95:ba:e5,0.016448742,-0.7789592222402324
1686,24:46:c8:95:c0:b9,0.029492080999999996,-0.5399494992243862
1687,24:46:c8:96:14:ae,0.029299321999999996,-0.5434816680347507
1688,24:46:c8:96:1f:71,0.011918913,-0.8619650518517412
1689,24:46:c8:96:2b:35,0.031419668,-0.5046278660935639
1690,24:46:c8:96:a0:8e,0.01474604,-0.8101600009211
1691,24:46:c8:96:ac:ec,0.0,-1.0803704842935393
1692,24:46:c8:97:45:76,0.07049316274736417,0.21136557368659026
1693,24:46:c8:97:9f:22,0.05230186,-0.12197684967179324
1694,24:46:c8:97:b0:45,0.03203007,-0.49344269234715443
1695,24:46:c8:97:e2:3f,0.019693514,-0.7195011297249975
1696,24:46:c8:97:fd:04,0.033058117,-0.47460447701615127
1697,24:46:c8:98:0a:a9,0.015510626327453357,-0.79614951124922
1698,24:46:c8:98:57:75,0.06261445,0.06699387933218245
1699,24:46:c8:98:7d:23,0.02669708,-0.5911658645154373
1700,24:46:c8:98:80:d9,0.024952049060945777,-0.6231422902908795
1701,24:46:c8:98:90:2d,0.03755582,-0.3921873330442327
1702,24:46:c8:98:d4:84,0.033058117,-0.47460447701615127
1703,24:46:c8:98:fb:b5,0.02669708,-0.5911658645154373
1704,24:46:c8:99:2b:66,0.036977544,-0.4027838211510518
1705,24:46:c8:99:8f:0d,0.024448228,-0.6323744456635337
1706,24:46:c8:99:d6:5d,0.025765413000000004,-0.608237986279121
1707,24:46:c8:99:e0:ad,0.038166222,-0.38100215929782316
1708,24:46:c8:9a:2c:c5,0.02634627082605893,-0.5975941880831274
1709,24:46:c8:9a:56:39,0.052301860000000006,-0.12197684967179312
1710,24:46:c8:9a:73:bd,0.015163684,-0.8025069776607807
1711,24:46:c8:9a:f7:a7,0.044944903,-0.2567877485382178
1712,24:46:c8:9b:38:ee,0.04382803449033609,-0.2772535535855214
1713,24:46:c8:9b:3f:10,0.03277863033616509,-0.47972586733728023
1714,24:46:c8:9b:b5:73,0.03203007,-0.49344269234715443
1715,24:46:c8:9b:e9:14,0.038166222,-0.38100215929782316
1716,24:46:c8:9c:02:dd,0.045330421,-0.24972341091748868
1717,24:46:c8:9c:4a:13,0.049828123,-0.16730628526984448
1718,24:46:c8:9c:58:6e,0.032496132880565354,-0.4849024282328895
1719,24:46:c8:9c:5b:db,0.03203007,-0.49344269234715443
1720,24:46:c8:9c:74:67,0.03619064408043549,-0.4172031912077762
1721,24:46:c8:9c:9b:1c,0.022745526,-0.6635752243444013
1722,24:46:c8:9c:b9:1f,0.03755582,-0.3921873330442327
1723,24:46:c8:9d:33:f7,0.071288592,0.22594123758301976
1724,24:46:c8:9d:40:6c,0.05230185999999999,-0.12197684967179337
1725,24:46:c8:9d:72:96,0.030455873999999997,-0.5222886918211123
1726,24:46:c8:9d:7c:22,0.02669708,-0.5911658645154373
1727,24:46:c8:9d:b9:18,0.03203007,-0.49344269234715443
1728,24:46:c8:9d:bc:4b,0.020130378419998585,-0.7114959062144117
1729,24:46:c8:9d:c4:65,0.038101969,-0.38217954890127803
1730,24:46:c8:9d:c6:e4,0.030455874000000004,-0.5222886918211121
1731,24:46:c8:9d:d4:18,0.014906673000000002,-0.8072165177503255
1732,24:46:c8:9d:fc:37,0.03580038505513323,-0.42435440467711316
1733,24:46:c8:9e:48:38,0.05230186,-0.12197684967179324
1734,24:46:c8:9e:51:d3,0.03755582,-0.3921873330442327
1735,24:46:c8:9e:56:b9,0.03755582,-0.3921873330442327
1736,24:46:c8:9e:8c:87,0.030455874,-0.5222886918211123
1737,24:46:c8:9e:9a:22,0.041571626,-0.3186006019360882
1738,24:46:c8:9e:a7:58,0.010890866000000003,-0.8808032671827445
1739,24:46:c8:9f:01:fe,0.032466865936239486,-0.4854387237517628
1740,24:46:c8:9f:31:99,0.056478299,-0.0454466353928744
1741,24:46:c8:9f:3c:e4,0.028668385244972207,-0.5550431262671642
1742,24:46:c8:9f:84:17,0.05230186,-0.12197684967179324
1743,24:46:c8:a0:4f:40,0.03220516109843192,-0.4902342750133143
1744,24:46:c8:a0:53:be,0.012015292,-0.8601989766086963
1745,24:46:c8:a0:5a:07,0.05230186,-0.12197684967179324
1746,24:46:c8:a0:bd:45,0.041378867,-0.32213277074645275
1747,24:46:c8:a1:1f:58,0.05230186,-0.12197684967179324
1748,24:46:c8:a1:49:79,0.038134096,-0.3815908449374134
1749,24:46:c8:a1:59:18,0.03126087901252902,-0.5075375590727471
1750,24:46:c8:a1:9d:5e,0.044720018,-0.2609086029881726
1751,24:46:c8:a1:a8:0b,0.03755582,-0.3921873330442327
1752,24:46:c8:a1:ca:50,0.03245409969293061,-0.4856726558972976
1753,24:46:c8:a1:e1:59,0.011918913,-0.8619650518517412
1754,24:46:c8:a1:f3:69,0.033058117,-0.47460447701615127
1755,24:46:c8:a2:29:d8,0.05230186,-0.12197684967179324
1756,24:46:c8:a2:62:75,0.031259036,-0.5075713309400639
1757,24:46:c8:a2:6b:79,0.01972564,-0.7189124440854071
1758,24:46:c8:a2:7f:fb,0.002505863,-1.034452363055898
1759,24:46:c8:a2:a3:8d,0.05230185999999999,-0.12197684967179337
1760,24:46:c8:a2:d9:90,0.011115752,-0.8766823944085154
1761,24:46:c8:a2:e1:04,0.05230186,-0.12197684967179324
1762,24:46:c8:a2:fa:59,0.008738394,-0.9202457547635216
1763,24:46:c8:a3:ce:c6,0.03203007,-0.49344269234715443
1764,24:46:c8:a4:69:63,0.03045080324197165,-0.5223816097826738
1765,24:46:c8:a4:8a:e1,0.032997544827349956,-0.47571441812920173
1766,24:46:c8:a4:a9:8b,0.038101969,-0.38217954890127803
1767,24:46:c8:a4:d6:e5,0.05230186,-0.12197684967179324
1768,24:46:c8:a4:e1:a3,0.012015291999999999,-0.8601989766086963
1769,24:46:c8:a5:04:95,0.04518479797630731,-0.25239184716356955
1770,24:46:c8:a5:85:d0,0.012015292,-0.8601989766086963
1771,24:46:c8:a5:9b:51,0.05230186,-0.12197684967179324
1772,24:46:c8:a5:ab:de,0.05230186,-0.12197684967179324
1773,24:46:c8:a5:e2:37,0.027393403594485412,-0.5784062398942144
1774,24:46:c8:a5:f3:ee,0.020127747760131008,-0.7115441111476959
1775,24:46:c8:a6:04:f2,0.023869952,-0.6429709337703531
1776,24:46:c8:a6:3f:da,0.027371735,-0.578803301165573
1777,24:46:c8:a6:6a:d4,0.05230186,-0.12197684967179324
1778,24:46:c8:a6:71:cc,0.028399782,-0.5599650858345698
1779,24:46:c8:a6:85:13,0.05230186,-0.12197684967179324
1780,24:46:c8:a6:c7:26,0.036977544,-0.4027838211510518
1781,24:46:c8:a7:01:a1,0.038134096,-0.3815908449374134
1782,24:46:c8:a7:5d:9c,0.038166222,-0.38100215929782316
1783,24:46:c8:a7:79:79,0.03755582,-0.3921873330442327
1784,24:46:c8:a7:e2:65,0.05230186,-0.12197684967179324
1785,24:46:c8:a7:e9:f2,0.03974144366724939,-0.3521373652157376
1786,24:46:c8:a8:01:bc,0.027552947256022246,-0.5754827180603609
1787,24:46:c8:a8:1c:34,0.027789379,-0.5711502779052536
1788,24:46:c8:a8:35:9b,0.008602725181389673,-0.9227317874241724
1789,24:46:c8:a8:41:31,0.033058117,-0.47460447701615127
1790,24:46:c8:a8:66:09,0.01575099206399993,-0.7917449835347676
1791,24:46:c8:a8:6f:72,0.031259036,-0.5075713309400639
1792,24:46:c8:a8:c1:31,0.157740868,1.810116466092338
1793,24:46:c8:a8:d5:be,0.03755582,-0.3921873330442327
1794,24:46:c8:a8:f5:c2,0.052301860000000006,-0.12197684967179312
1795,24:46:c8:a9:38:fe,0.049828123,-0.16730628526984448
1796,24:46:c8:a9:72:64,0.038134096,-0.3815908449374134
1797,24:46:c8:a9:aa:09,0.03203007,-0.49344269234715443
1798,24:46:c8:a9:b2:07,0.004715288105266295,-0.9939662511459065
1799,24:46:c8:a9:c6:76,0.005750634000000001,-0.9749942888649371
1800,24:46:c8:aa:2e:0c,0.03311874700757837,-0.47349347612000375
1801,24:46:c8:aa:45:c4,0.030455874,-0.5222886918211123
1802,24:46:c8:aa:7a:c3,0.030455874000000004,-0.5222886918211121
1803,24:46:c8:aa:f3:f0,0.030616507000000005,-0.5193452086503378
1804,24:46:c8:aa:f9:7b,0.06261445,0.06699387933218245
1805,24:46:c8:aa:fa:a5,0.033058117,-0.47460447701615127
1806,24:46:c8:ab:46:07,0.05230186,-0.12197684967179324
1807,24:46:c8:ab:5a:29,0.029299321999999996,-0.5434816680347507
1808,24:46:c8:ab:63:a5,0.038808751,-0.36922828158754906
1809,24:46:c8:ab:7c:9a,0.044944903,-0.2567877485382178
1810,24:46:c8:ab:ac:cf,0.03262935704689407,-0.48246119205147586
1811,24:46:c8:ab:bc:12,0.03900151,-0.36569611277718445
1812,24:46:c8:ab:f6:8d,0.03441089647727526,-0.44981577466278294
1813,24:46:c8:ac:12:e9,0.03767621877248391,-0.3899811128990055
1814,24:46:c8:ac:34:71,0.001285058,-1.0568227288729912
1815,24:46:c8:ac:6a:a4,0.03203007,-0.49344269234715443
1816,24:46:c8:ac:7d:07,0.039065763,-0.36451872317372963
1817,24:46:c8:ac:b1:d1,0.049828122999999995,-0.1673062852698446
1818,24:46:c8:ac:bc:4b,0.03301991379364897,-0.47530452305254395
1819,24:46:c8:ac:f8:35,0.031259036,-0.5075713309400639
1820,24:46:c8:ad:0d:3a,0.03768304114290503,-0.3898560979113046
1821,24:46:c8:ad:6f:28,0.011918913,-0.8619650518517412
1822,24:46:c8:ad:6f:ac,0.038101969,-0.38217954890127803
1823,24:46:c8:ad:81:f1,0.029492081000000003,-0.5399494992243861
1824,24:46:c8:ad:9d:b8,0.026215183000000003,-0.5999962773792114
1825,24:46:c8:ad:c8:42,0.103929065,0.8240542216000887
1826,24:46:c8:ae:12:14,0.014779558767113498,-0.8095457938347373
1827,24:46:c8:ae:34:1b,0.058277380000000004,-0.012479781468961813
1828,24:46:c8:ae:44:2e,0.041571626,-0.3186006019360882
1829,24:46:c8:ae:74:88,0.06617138817397025,0.13217219047974366
1830,24:46:c8:ae:7c:ba,0.044944902999999994,-0.2567877485382179
1831,24:46:c8:af:19:ca,0.026215182999999996,-0.5999962773792116
1832,24:46:c8:af:2f:fa,0.049828123,-0.16730628526984448
1833,24:46:c8:af:33:96,0.030430688652010224,-0.5227501950487056
1834,24:46:c8:af:33:e9,0.03203007,-0.49344269234715443
1835,24:46:c8:af:69:65,0.06508141718729225,0.11219926302449486
1836,24:46:c8:af:82:9a,0.036784785,-0.4063159899614164
1837,24:46:c8:af:84:48,0.017922642648064747,-0.7519510623168547
1838,24:46:c8:af:97:d5,0.029931817278259536,-0.5318916509949695
1839,24:46:c8:b0:4a:0d,0.01112222434564248,-0.8765637933709074
1840,24:46:c8:b0:d4:51,0.030455873999999997,-0.5222886918211123
1841,24:46:c8:b1:16:02,0.03203007,-0.49344269234715443
1842,24:46:c8:b1:88:fe,0.031162655999999997,-0.5093374245073834
1843,24:46:c8:b1:94:77,0.019404376,-0.724799373778407
1844,24:46:c8:b1:bd:d5,0.026407942,-0.5964641085688468
1845,24:46:c8:b1:d0:e1,0.05230186,-0.12197684967179324
1846,24:46:c8:b2:2c:c4,0.024030584,-0.6400274689238531
